0,KNN,256,distance,ball_tree,64,None,0.87547,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,ball_tree,256,None,0.87547,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,ball_tree,512,None,0.8717,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,ball_tree,1024,None,0.8717,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,brute,2,None,0.87547,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,brute,16,None,0.87547,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,brute,64,None,0.87547,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,brute,256,None,0.87547,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,brute,512,None,0.87547,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,brute,1024,None,0.87547,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,kd_tree,2,None,0.8717,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,kd_tree,16,None,0.87547,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,kd_tree,64,None,0.87547,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,kd_tree,256,None,0.8717,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,kd_tree,512,None,0.8717,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,distance,kd_tree,1024,None,0.8717,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,ball_tree,2,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,ball_tree,16,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,ball_tree,64,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,ball_tree,256,None,0.83019,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,ball_tree,512,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,ball_tree,1024,None,0.83396,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,brute,2,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,brute,16,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,brute,64,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,brute,256,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,brute,512,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,brute,1024,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,kd_tree,2,None,0.82264,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,kd_tree,16,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,kd_tree,64,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,kd_tree,256,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,kd_tree,512,None,0.82642,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,256,uniform,kd_tree,1024,None,0.83396,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,ball_tree,2,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,ball_tree,16,None,0.8717,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,ball_tree,64,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,ball_tree,256,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,ball_tree,512,None,0.8717,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,ball_tree,1024,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,brute,2,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,brute,16,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,brute,64,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,brute,256,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,brute,512,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,brute,1024,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,kd_tree,2,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,kd_tree,16,None,0.8717,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,kd_tree,64,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,kd_tree,256,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,kd_tree,512,None,0.8717,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,distance,kd_tree,1024,None,0.86792,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,ball_tree,2,None,0.73962,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,ball_tree,16,None,0.73585,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,ball_tree,64,None,0.73962,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,ball_tree,256,None,0.73585,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,ball_tree,512,None,0.7283,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,ball_tree,1024,None,0.7283,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,brute,2,None,0.72453,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,brute,16,None,0.72453,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,brute,64,None,0.72453,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,brute,256,None,0.72453,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,brute,512,None,0.72453,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,brute,1024,None,0.72453,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,kd_tree,2,None,0.73585,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,kd_tree,16,None,0.73585,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,kd_tree,64,None,0.73585,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,kd_tree,256,None,0.73585,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,kd_tree,512,None,0.73208,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,512,uniform,kd_tree,1024,None,0.7283,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,ball_tree,2,None,0.8566,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,ball_tree,16,None,0.8566,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,ball_tree,64,None,0.8566,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,ball_tree,256,None,0.86038,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,ball_tree,512,None,0.8566,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,ball_tree,1024,None,0.8566,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,brute,2,None,0.86038,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,brute,16,None,0.86038,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,brute,64,None,0.86038,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,brute,256,None,0.86038,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,brute,512,None,0.86038,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,brute,1024,None,0.86038,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,kd_tree,2,None,0.86038,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,kd_tree,16,None,0.8566,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,kd_tree,64,None,0.8566,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,kd_tree,256,None,0.86038,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,kd_tree,512,None,0.8566,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,distance,kd_tree,1024,None,0.8566,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,ball_tree,2,None,0.64906,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,ball_tree,16,None,0.65283,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,ball_tree,64,None,0.6566,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,ball_tree,256,None,0.64151,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,ball_tree,512,None,0.64151,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,ball_tree,1024,None,0.65283,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,brute,2,None,0.64151,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,brute,16,None,0.64151,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,brute,64,None,0.64151,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,brute,256,None,0.64151,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,brute,512,None,0.64151,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,brute,1024,None,0.64151,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,kd_tree,2,None,0.64528,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,kd_tree,16,None,0.65283,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,kd_tree,64,None,0.65283,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,kd_tree,256,None,0.64528,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,kd_tree,512,None,0.64528,0.0007245540618896484,0.002006485506340309,0.01000070571899414
0,KNN,1024,uniform,kd_tree,1024,None,0.65283,0.0007245540618896484,0.002006485506340309,0.01000070571899414
1,KNN,2,distance,ball_tree,2,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,ball_tree,16,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,ball_tree,64,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,ball_tree,256,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,ball_tree,512,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,ball_tree,1024,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,brute,2,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,brute,16,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,brute,64,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,brute,256,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,brute,512,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,brute,1024,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,kd_tree,2,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,kd_tree,16,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,kd_tree,64,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,kd_tree,256,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,kd_tree,512,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,distance,kd_tree,1024,None,0.95094,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,ball_tree,2,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,ball_tree,16,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,ball_tree,64,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,ball_tree,256,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,ball_tree,512,None,0.93962,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,ball_tree,1024,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,brute,2,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,brute,16,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,brute,64,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,brute,256,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,brute,512,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,brute,1024,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,kd_tree,2,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,kd_tree,16,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,kd_tree,64,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,kd_tree,256,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,kd_tree,512,None,0.93962,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,2,uniform,kd_tree,1024,None,0.9434,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,16,distance,ball_tree,2,None,0.93208,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,16,distance,ball_tree,16,None,0.93208,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,16,distance,ball_tree,64,None,0.9283,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,16,distance,ball_tree,256,None,0.9283,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,16,distance,ball_tree,512,None,0.9283,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,16,distance,ball_tree,1024,None,0.93208,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,16,distance,brute,2,None,0.9283,0.0007135868072509766,0.001788285043504503,0.006380796432495117
1,KNN,16,distance,brute,16,None,0.9283,0.0007135868072509766,0.001788285043504503,0.006380796432495117
